venue1,venue2,distance
30084.0,3301.0,2.2225589726056065
30086.0,30306.0,0.8521632245873786
30086.0,35149.0,1.7226831435618113
30089.0,22472.0,2.3240654402162715
30089.0,7365.0,0.937580134346272
30089.0,5590.0,1.5809342142317109
30089.0,3847.0,1.1609354370330964
30089.0,23128.0,1.0643526142694635
30089.0,23297.0,1.4311437542516836
30089.0,8561.0,1.044556298050185
30089.0,16336.0,0.32222286442698395
30089.0,8603.0,0.5272199958996572
30089.0,19453.0,2.0526572552120994
30089.0,28699.0,2.2286214534650006
30089.0,4740.0,1.9860240021217495
30090.0,20820.0,1.49073580333884
30094.0,18025.0,2.0804208591303635
30094.0,36159.0,2.2892303958121754
30094.0,10568.0,0.920670454262317
30094.0,2051.0,1.1418359199029917
30096.0,35868.0,2.062178665889999
30096.0,32767.0,1.8100698868346865
30096.0,24417.0,0.9922899943227744
30096.0,2063.0,0.38791220331686593
30096.0,22636.0,1.7578281506593898
30096.0,18420.0,1.9074698435277355
30098.0,23658.0,1.2845892026226227
30101.0,17304.0,0.6601460831724564
30101.0,18158.0,1.7817149550306794
30101.0,8669.0,1.370136923756925
30101.0,32605.0,1.8959063144158947
30101.0,38137.0,1.8229021238482166
30101.0,18563.0,1.9388707898304902
30102.0,24608.0,1.9368251812994133
30103.0,2169.0,1.6706863623169566
30103.0,618.0,1.65902580624674
30103.0,18379.0,1.5888582772510371
30103.0,33475.0,0.9896321124512534
30103.0,35263.0,1.2897655839151592
30103.0,28130.0,1.8359596036314663
30105.0,13031.0,0.8288134528226377
30105.0,25354.0,2.2392709600134166
30105.0,32977.0,0.9144711893458197
30105.0,31573.0,0.7939035937986338
30105.0,31732.0,0.6693078821283217
30105.0,16883.0,1.7483916299324043
30105.0,21209.0,0.45436111336141827
30105.0,30490.0,1.866475396696651e-10
30105.0,7844.0,0.20730227227519601
30105.0,31287.0,0.7939035937986338
30107.0,30054.0,0.6012077453694331
30107.0,28247.0,0.7916454374883409
30107.0,29905.0,1.0607677049040216
30107.0,27905.0,0.8916520676617651
30107.0,18299.0,0.6673576150511469
30107.0,18175.0,0.45609419003639623
30107.0,26832.0,0.6227634019210059
30107.0,27006.0,0.5443039568926887
30107.0,30077.0,0.5886541983221802
30107.0,28514.0,0.6559994445103091
30107.0,37761.0,0.10292665494267624
30107.0,30189.0,0.6212623409075139
30107.0,31719.0,0.8605567964969819
30108.0,19404.0,0.14649832801826188
30110.0,11521.0,1.9030473301248896
30111.0,27691.0,1.5553552815263154
30111.0,30303.0,2.210821833765467
30113.0,35129.0,0.6816845472855481
30113.0,33326.0,1.4999069260103168
30113.0,34361.0,1.4056352572682274
30113.0,32775.0,1.5653174626523925
30114.0,31784.0,4.5268677695275983e-10
30114.0,32869.0,6.337614877338638e-10
30114.0,28044.0,2.8986096734715743e-10
30114.0,31949.0,2.716120661716559e-10
30119.0,9020.0,0.34142665168017355
30121.0,2957.0,0.9239929380557701
30122.0,7802.0,1.8636474425212597
30124.0,7454.0,1.179940192026784
30124.0,8942.0,2.4629964758331706
30124.0,5763.0,1.585381704005012
30124.0,14119.0,1.8298952905691206
30124.0,8753.0,1.7543242888066288
30124.0,7620.0,1.5800850332076664
30127.0,23553.0,1.9244261656056438
30129.0,20150.0,1.5715081273518943
30129.0,19987.0,2.1110043543940518
30129.0,7923.0,2.012868513334006
30129.0,16622.0,2.0793990780451588
30129.0,28734.0,2.26414292398086
30130.0,15895.0,0.106464539269959
30130.0,21018.0,1.0213982988195356
30130.0,38100.0,0.9451253427973639
30130.0,32876.0,0.669412244178982
30131.0,691.0,2.041203336212829
30131.0,8833.0,1.0671844985190477
30131.0,24932.0,2.4120979384978316
30131.0,5432.0,2.3369052391034786
30131.0,6877.0,1.1247299489948734
30131.0,4425.0,0.9816488422566704
30131.0,10414.0,2.242000879991435
30136.0,5738.0,1.8402220639750178
30136.0,17115.0,2.010337365712661
30136.0,8451.0,1.9328887604691476
30136.0,37201.0,0.5665250208617126
30136.0,8280.0,1.2914285729557988
30136.0,7088.0,1.3315542415275552
30136.0,4086.0,1.0739198319244379
30136.0,634.0,2.4287566925241526
30136.0,16060.0,2.340551408835502
30138.0,25404.0,1.1303691306061854
30138.0,2738.0,0.6058579636810852
30138.0,6911.0,1.8875648325741685
30138.0,1101.0,1.5292889931842644
30138.0,1899.0,1.2055523649443547
30138.0,33201.0,1.6463459238505949
30139.0,6220.0,2.0222771853695742
30139.0,3833.0,1.1773048000969657
30139.0,10783.0,1.668625288604876
30139.0,8514.0,1.475713880362222
30139.0,9054.0,0.23862096929821183
30139.0,8421.0,1.136363370645338
30139.0,4467.0,1.9759632639625164
30139.0,8579.0,2.0114598900543634
30139.0,27536.0,2.4006538787906173
30139.0,6767.0,2.4992108474786248
30139.0,9570.0,1.7573566780975067
30139.0,16016.0,2.451792714762204
30139.0,4312.0,1.9229802279314856
30139.0,9643.0,1.4429681751739245
30139.0,21944.0,2.139686926272302
30140.0,845.0,0.6408978224370045
30140.0,6735.0,2.0866338597879093
30140.0,16137.0,1.178359650169794
30140.0,5494.0,0.4048211227921786
30140.0,36872.0,2.4334372177057726
30140.0,9365.0,1.7906931755784652
30140.0,2541.0,0.4126734897864182
30140.0,25069.0,1.6029618316997138
30140.0,1273.0,2.3643060124286754
30142.0,25342.0,3.649677475039685e-10
30145.0,28951.0,1.500230725705463
30146.0,19218.0,2.3789571650807844
30146.0,36716.0,1.429960733387376
30146.0,3335.0,2.1708234434323455
30148.0,23476.0,0.3052744720248159
30149.0,29326.0,0.8553876742334127
30150.0,12454.0,1.4641024116327692
30151.0,14020.0,2.1508884109075908
30151.0,26515.0,1.3233225368092738
30151.0,9749.0,1.4432168863849693
30152.0,12602.0,1.8484795290114817
30152.0,13376.0,0.91439863452254
30152.0,13369.0,1.437126914495667
30153.0,34239.0,1.791524098519486
30153.0,37043.0,1.7730111707686007
30153.0,30981.0,1.4100463226914985
30153.0,2557.0,1.498864800678225
30154.0,9158.0,1.4956186239104536
30154.0,20138.0,2.28571231618106
30154.0,3307.0,2.355217746076383
30154.0,1317.0,2.0790939634957253
30157.0,36765.0,2.187354234676607
30159.0,35474.0,2.1944512767897932
30159.0,7244.0,1.930612264824933
30163.0,13783.0,0.47239837649788424
30163.0,18271.0,1.388327576014124
30163.0,24434.0,1.5505730184964945
30163.0,36251.0,1.257349580131824
30164.0,6971.0,1.079611410408969
30164.0,4850.0,2.0222551928543786
30164.0,10656.0,2.158964590646907
30165.0,1359.0,1.0927208216182154
30166.0,33669.0,0.9797500514591222
30166.0,32401.0,0.8448239445166569
30166.0,3272.0,2.389255517747783
30167.0,29573.0,0.8531359104148405
30167.0,4253.0,2.4444386000952854
30167.0,17957.0,0.4642111031114603
30167.0,4203.0,1.7836717749225286
30167.0,505.0,1.0274508642350686
30167.0,35760.0,0.9168965102428781
30167.0,149.0,2.2235235508373465
30167.0,2115.0,0.9322320624534578
30167.0,35751.0,2.387302248500504
30167.0,22033.0,1.0982676831727745
30167.0,2204.0,1.5161004035672212
30169.0,4500.0,0.9324757532249612
30169.0,35449.0,1.985273179451617
30169.0,22856.0,1.0381191629506397
30169.0,33876.0,2.471209685748506
30171.0,10523.0,0.7905769007865967
30172.0,7902.0,1.9545704956127599
30172.0,32254.0,0.8888360638209901
30172.0,6003.0,1.0301027698398895
30172.0,37991.0,0.9320323314945139
30172.0,8201.0,1.5051902348714108
30172.0,3303.0,1.9275130119551322
30172.0,16057.0,2.353129269269752
30173.0,36700.0,1.080375729738152
30173.0,13237.0,1.665414874224185
30175.0,24106.0,2.314591558043257
30175.0,24432.0,1.5491299419690707
30176.0,1978.0,2.183465130817379
30176.0,24460.0,2.231009139461374
30176.0,2824.0,2.237261059957648
30180.0,14267.0,1.8134131170051222
30181.0,21454.0,0.526844540024025
30181.0,5058.0,0.6465942636815003
30181.0,20903.0,0.9468103727215025
30181.0,8012.0,2.2542116142093107
30185.0,2947.0,0.8977432064079843
30185.0,13657.0,1.1843470441309918
30185.0,3044.0,1.4867955715368255
30185.0,5708.0,1.0503764238100404
30185.0,10696.0,2.4840682930720144
30185.0,10020.0,2.244311037012065
30185.0,7428.0,1.003631199472361
30185.0,34901.0,0.7886727779209429
30188.0,4223.0,2.4024267535986708
30188.0,1234.0,1.706570706095537
30188.0,2884.0,1.3114859356964599
30188.0,3900.0,1.3164664386919631
30188.0,7889.0,1.065193246258604
30188.0,24881.0,2.13984206868082
30188.0,4768.0,1.3621148191159533
30188.0,24823.0,1.862900314510712
30189.0,30054.0,0.5487202902754927
30189.0,28247.0,0.7299659093240246
30189.0,29905.0,1.0537360003517544
30189.0,27905.0,0.8503166477318441
30189.0,18299.0,0.2576520632642257
30189.0,18175.0,0.4109171529671028
30189.0,26832.0,1.229034393842755
30189.0,27006.0,0.4180125587125069
30189.0,30077.0,0.24343556821042683
30189.0,28514.0,0.22779423658397582
30189.0,30107.0,0.6212623409075139
30189.0,37761.0,0.7081847245810895
30189.0,31719.0,0.25050266463621357
30190.0,37521.0,1.1003096099847256
30190.0,6314.0,1.1351013460244828
30190.0,8371.0,1.480083817644181
30190.0,22271.0,2.319897365941254
30190.0,4840.0,1.3442427869841393
30190.0,29469.0,0.9782567500546107
30190.0,538.0,1.0205026065795033
30190.0,5459.0,2.0596669527881097
30192.0,13498.0,1.040435023277212
30192.0,2516.0,1.4874962549672592
30192.0,11416.0,0.47442585852739744
30194.0,26105.0,1.9798421096509076
30194.0,9076.0,2.173224699605808
30194.0,3990.0,1.9480741360828904
30194.0,34910.0,2.1732246975581897
30194.0,36312.0,0.7078980914103447
30194.0,3023.0,0.35184997515926136
30194.0,6599.0,1.3320137971243196
30194.0,15305.0,1.1032072772848236
30194.0,37640.0,0.6557345209766003
30194.0,2106.0,0.4528243745653162
30194.0,3826.0,1.7793033030556282
30194.0,28557.0,0.695154073114776
30194.0,11798.0,1.0599628591745756
30194.0,12382.0,1.2080733138634432
30194.0,1962.0,0.1986536646662759
30194.0,20372.0,0.9682477104574289
30194.0,5029.0,1.0759928862726373
30194.0,908.0,1.0871088169432583
30194.0,7541.0,0.9914635272104402
30194.0,26905.0,0.6357513572360658
30194.0,4996.0,0.6566610935533583
30194.0,16560.0,0.559556714130232
30194.0,7768.0,0.456761157220648
30194.0,9195.0,0.8067834736921364
30194.0,37582.0,1.842638268858546
30194.0,3156.0,1.5636381528246555
30194.0,907.0,2.1417387155807757
30194.0,2304.0,2.4585291944126313
30194.0,25632.0,0.7325646876870581
30194.0,26926.0,2.200569592085234
30195.0,10606.0,0.6286555699015072
30195.0,28708.0,2.0393414259230465
30195.0,9770.0,0.6244106936033619
30197.0,11314.0,1.4051489723791315
30199.0,29561.0,0.4965178328300777
30199.0,24300.0,0.49654186439268744
30199.0,26780.0,1.0930703562376092
30199.0,31539.0,1.097252908517977
30202.0,30213.0,6.729672747181766e-10
30202.0,25434.0,6.895119562594084e-10
30203.0,12934.0,0.9137677239481959
30203.0,36903.0,1.8901299794163404
30204.0,1320.0,1.8220049397406242
30204.0,4664.0,2.19113466825421
30204.0,4311.0,1.5548391465453169
30204.0,11290.0,1.4898479752044682
30204.0,5479.0,2.4444200246688124
30204.0,2219.0,2.0713462307586696
30206.0,32472.0,2.753586164809715e-10
30206.0,21109.0,2.2081830683659787
30206.0,31025.0,1.273264048633858
30207.0,32690.0,1.875684628596855
30207.0,8733.0,2.103754615152651
30207.0,31118.0,1.453296159016397
30207.0,16044.0,1.4830204642989142
30207.0,23397.0,0.801617641001909
30207.0,35368.0,2.054545300605756
30207.0,35982.0,0.4753138360264603
30207.0,4721.0,0.8180767348211858
30207.0,3538.0,1.3815408018460087
30209.0,35273.0,2.26271644002265
30209.0,25443.0,2.076906930586119
30209.0,233.0,2.079930343977438
30209.0,28751.0,0.5615367141330111
30210.0,31686.0,1.4727674163214464
30213.0,25434.0,4.526867769527598e-11
30213.0,30202.0,6.729672747181766e-10
30216.0,3033.0,0.8854028596529897
30216.0,14728.0,1.3311571595061404
30218.0,11478.0,1.1665305018857826
30218.0,10660.0,0.7903867758285618
30218.0,32129.0,1.5365383815082365
30221.0,14599.0,2.479590079726104
30222.0,14790.0,2.3768351695330865
30222.0,23853.0,1.5963579416174651
30223.0,5828.0,0.7699262853975716
30223.0,34673.0,2.4841486205561156
30223.0,5681.0,1.3694417043431797
30223.0,287.0,2.4596066725780346
30223.0,474.0,2.297756561543107
30224.0,33782.0,5.599426190089954e-10
30224.0,33657.0,7.29935495007937e-10
30224.0,34407.0,5.50717232961943e-10
30224.0,33779.0,6.481488270120909e-10
30226.0,20112.0,1.8677126107082285
30230.0,36131.0,1.6201119514300288
30231.0,23584.0,1.8873270195098715
30231.0,21685.0,0.7101350353834502
30231.0,31748.0,2.0429767146064797
30231.0,20677.0,2.1466136934460374
30232.0,6424.0,2.0639994213817676
30232.0,2614.0,2.364588702084324
30232.0,9190.0,2.3879042438898175
30233.0,14310.0,2.2597241394008005
30233.0,9201.0,1.6660214642398232
30233.0,12387.0,1.7571579006292828
30233.0,23135.0,2.11886669760819
30233.0,10169.0,0.8578441144737642
30233.0,3409.0,1.790357220447991
30233.0,1975.0,1.4571919782728533
30233.0,9697.0,1.715599496897817
30233.0,1976.0,0.5801258500008699
30233.0,36998.0,2.2760570804582048
30237.0,13216.0,1.018637283523857
30237.0,8138.0,2.4454473719662273
30237.0,7179.0,2.1135087172122047
30237.0,8080.0,1.9748921684494565
30240.0,32905.0,1.2079189808751617e-09
30242.0,29429.0,2.122126017446939
30242.0,50.0,2.357317065349954
30242.0,7797.0,1.1104594438357247
30242.0,1264.0,1.930362711427786
30242.0,3895.0,2.434426411039902
30242.0,9708.0,2.4344953113563585
30242.0,22415.0,0.6003651967404512
30242.0,30928.0,1.4282245075810915
30242.0,35040.0,1.0738223340417925
30242.0,2941.0,0.7553333586722923
30242.0,63.0,1.7863825793706722
30242.0,1042.0,0.8142576520417031
30242.0,1376.0,0.8684609359531085
30242.0,36712.0,0.6980333300529762
30242.0,2537.0,2.033436324314147
30242.0,12906.0,1.0372802717708758
30242.0,25834.0,1.1574347925019428
30242.0,6038.0,1.705933594416327
30242.0,28776.0,2.323933987900701
30243.0,15952.0,1.9703908043184801
30243.0,12722.0,1.4024594180843917
30243.0,28481.0,0.3151170295161522
30246.0,2508.0,1.3466191766305062
30246.0,11755.0,1.576500184515552
30246.0,2015.0,2.231713285013955
30246.0,37098.0,1.8131690379522147
30246.0,8922.0,1.589094321418778
30246.0,33909.0,2.0354999334725754
30246.0,5369.0,1.9801823363484754
30246.0,15743.0,0.8836682295591931
30247.0,30411.0,0.3223122097538929
30249.0,32112.0,1.251204384894939
30249.0,18930.0,1.0196274798716063
30249.0,22303.0,2.4765058039016243
30249.0,8114.0,1.667749100646521
30250.0,5396.0,2.039973777635511
30250.0,12616.0,1.947209708607777
30251.0,29604.0,0.42273564349863263
30254.0,8676.0,2.1415582869944454
30257.0,20921.0,2.1926601054377723
30257.0,20858.0,2.3628314870910634
30257.0,27711.0,2.3934053188333033
30257.0,22733.0,1.7871205374202093
30262.0,26633.0,2.2634338847637991e-10
30262.0,25708.0,9.053735539055197e-11
30262.0,17396.0,1.0428940958088648
30263.0,30866.0,1.198542051680409
30263.0,33259.0,0.4864146207290518
30263.0,25794.0,2.4137184450298075
30263.0,12612.0,1.49554026876872
30264.0,4752.0,2.135464837242806
30264.0,8805.0,1.2346107301899587
30264.0,35690.0,0.518772914736127
30264.0,4090.0,0.8227034796680577
30264.0,2026.0,0.9509772319322574
30264.0,10345.0,2.378337553051796
30265.0,9514.0,2.4280056895620348
30265.0,3803.0,0.44032381775753965
30265.0,8734.0,1.0971097363401991
30266.0,19266.0,1.9023466440042536
30266.0,38292.0,1.363107808800206
30267.0,24626.0,1.6881112411162582
30267.0,27883.0,2.2936095630845146
30267.0,33050.0,0.6757176085881019
30268.0,23222.0,2.136430087820175
30268.0,28851.0,1.713944142740145
30268.0,2046.0,0.963420636308534
30268.0,8921.0,1.791260324201737
30269.0,35378.0,1.5382146615583145
30269.0,30299.0,0.7765631029271406
30269.0,26500.0,1.062888849627019
30269.0,35499.0,1.4528613200048
30269.0,6806.0,0.767734789966308
30269.0,26530.0,1.4017832062419062
30269.0,2545.0,2.4096262357891285
30269.0,30294.0,1.751747636561879
30269.0,6799.0,0.3394456126367322
30269.0,30271.0,1.5093878158975802
30269.0,30402.0,1.8854774986175422
30271.0,35378.0,2.04389927075534
30271.0,30299.0,1.2748340654453574
30271.0,26500.0,0.6372846815204347
30271.0,35499.0,1.3380022174125934
30271.0,25032.0,2.408570331566519
30271.0,6806.0,1.1085058297888772
30271.0,26530.0,1.7474232464531707
30271.0,2545.0,0.9026579748177068
30271.0,30294.0,1.947971200449981
30271.0,6799.0,1.3965170500842161
30271.0,30269.0,1.5093878158975802
30271.0,30402.0,0.8443382782724892
30274.0,36534.0,1.6465641192159688
30275.0,36215.0,0.2263737964277751
30275.0,18183.0,2.1939606373288414
30275.0,13663.0,1.088066119796708
30275.0,24001.0,2.1588476626938737
30275.0,16628.0,2.01107266914901
30275.0,12354.0,2.0460484545682673
30277.0,11387.0,0.8836806376544981
30277.0,25122.0,1.6028305881272094
30277.0,23998.0,1.3768170260102708
30280.0,5875.0,2.1303897034781136
30280.0,11413.0,0.26459093600758843
30280.0,5417.0,1.2629053607619383
30280.0,20210.0,2.0681804459618096
30282.0,13822.0,2.488197027881118
30283.0,15233.0,1.7643886249160363
30283.0,24224.0,2.0547467929073906
30283.0,6758.0,1.2091626531602446
30283.0,19176.0,2.495970742726186
30283.0,11367.0,1.8371083158954284
30288.0,3410.0,1.9499498698700222
30288.0,10665.0,2.139412819320344
30289.0,25935.0,1.324291943340159
30289.0,36107.0,0.702804943145811
30291.0,34376.0,1.7299676261866448
30291.0,28069.0,2.0820417739572066
30291.0,29493.0,0.8174223823492286
30291.0,22979.0,0.888613727561047
30291.0,32013.0,1.1193796940179404
30291.0,24826.0,0.6124344251039048
30291.0,33217.0,1.0256412772653567
30291.0,12159.0,1.8704646908065987
30291.0,21375.0,1.6553947937423232
30291.0,34358.0,1.6991746419578995
30291.0,29766.0,1.597162068276772
30291.0,28881.0,1.8849943684508106
30291.0,15722.0,2.34594985847665
30291.0,19390.0,0.8621384845906603
30294.0,35378.0,0.38738656750119665
30294.0,30299.0,1.023611622771705
30294.0,26500.0,2.1054501671561594
30294.0,35499.0,0.6119153054007505
30294.0,6806.0,1.132096661960953
30294.0,26530.0,0.3505504173977641
30294.0,2545.0,2.473632728447882
30294.0,6799.0,1.4169821757239742
30294.0,30269.0,1.751747636561879
30294.0,30271.0,1.947971200449981
30294.0,30402.0,1.4565422657406821
30295.0,24619.0,0.8066404590811129
30297.0,7187.0,1.5297931258374688
30297.0,36248.0,1.8064455070323313
30297.0,15116.0,0.9651301499139496
30297.0,18504.0,1.7811239900705136
30297.0,31765.0,2.4347789538480114
30298.0,16809.0,1.3731996467839709
30299.0,35378.0,0.9129801450906526
30299.0,26500.0,1.1821671468903163
30299.0,35499.0,0.680226164897235
30299.0,6806.0,0.16973518609101987
30299.0,26530.0,0.6899095463571818
30299.0,2545.0,2.072646589962747
30299.0,30294.0,1.023611622771705
30299.0,6799.0,0.4413038506575398
30299.0,30269.0,0.7765631029271406
30299.0,30271.0,1.2748340654453574
30299.0,30402.0,1.2910219606602242
30303.0,27691.0,0.6726917523197279
30303.0,30111.0,2.210821833765467
30304.0,26041.0,1.263994809076493
30304.0,26638.0,0.890319478840991
30304.0,26531.0,0.3936833752157036
30304.0,6713.0,1.6991657971975227
30304.0,22139.0,1.3841935920305415
30306.0,30086.0,0.8521632245873786
30306.0,35149.0,2.4962374518686667
30306.0,13484.0,2.3494778134126952
30309.0,24713.0,0.1491412862880706
30309.0,2679.0,1.4509343816786417
30309.0,19617.0,0.6105650375825634
30309.0,1204.0,0.27275687100204543
30309.0,34579.0,2.416615128114834
30309.0,35962.0,1.049254830823536
30309.0,27510.0,1.5515757565401855
30309.0,1464.0,1.2488622643463159
30309.0,29220.0,1.3199507687712264
30311.0,31689.0,2.1597257833629184
30311.0,6666.0,2.403181736064471
30311.0,12097.0,0.5368598713685646
30311.0,5398.0,0.9243618879481387
30311.0,17694.0,1.056042565957035
30311.0,14458.0,2.067978420837656
30311.0,6815.0,2.104676043650953
30311.0,11127.0,0.9956808756597606
30311.0,31288.0,1.0444419198595465
30311.0,31323.0,0.46673663965090284
30313.0,17901.0,1.6452896368164236
30313.0,30598.0,2.0940675599357084
30313.0,1955.0,1.817116790871077
30313.0,422.0,1.538540922397748
30313.0,17966.0,0.8592858408353392
30315.0,12829.0,0.3453293575968116
30315.0,1314.0,2.406560393237293
30315.0,378.0,0.6016863741642663
30315.0,27311.0,0.34220040075327357
30315.0,6309.0,0.9923534433031851
30315.0,31294.0,0.14448437406302342
30320.0,6487.0,0.7112984485395879
30320.0,26520.0,1.4882306609258462
30321.0,95.0,1.901401675223686
30321.0,17223.0,0.8463911817736798
